Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
STM14_5595,0.00834874974320549,0.0039024988876462234,-0.00578712219422607,-0.01762254829491649,-0.0026210438145682314,-0.0015435129081984489,-0.0015952871102361526,0.0003907060804416504,-0.001953475337718158,-0.0015351209826576448,0.021460960677468055,-0.0056707609224946,0.02613060065526267,-0.013095484558434919,0.0023167324939550415,-0.007375485195318043,0.0022716942492656046,0.007987635708946856,-0.0039019278742468415,0.0033185768269020565
STM14_5596,-0.0025820126525617406,-0.005734530322934361,0.03410449168232307,-0.01900589622755807,0.003454579975198322,-0.021016064346710533,0.032082824195912026,0.003255578626123976,-0.004432201623619134,0.012287087368007613,-0.00582533211754579,0.013591027142292345,-0.0002819856825387801,0.0027652638560112046,-0.016740665407531535,-0.007977190955355934,-0.0013366106337189656,0.017716424542029693,-0.0006527952172182112,-0.00701091708026925
STM14_5597,0.006380705090350005,-0.011842113916156288,0.0321286481532965,-0.014435895014365496,0.0036475535887403533,-0.016268619393788975,0.019677047802121664,-0.006148953544166411,0.008294088875833674,0.014955468303861786,-0.006875792450041728,0.027840334907957814,-0.01463477680012634,0.020948411216262838,-0.02332179871865706,0.005707229517696897,-0.002015648286898431,-0.007842610547845064,-0.001198610381940944,-0.016377414058675096
STM14_5598,0.002320051848136156,-0.009345048503947594,0.04416629382436059,-0.011590360433295916,0.001183018258908709,-0.022868162855531452,-0.00353924321057052,-0.006181946945561848,0.01022536259982397,0.006531655294115002,-0.0016135597561371614,0.04730177019340848,-0.013044927369612089,0.0137738893123072,-0.01192408907066577,-0.010749494848207752,0.0015726847090710456,-0.007319257913175909,0.007389325990547766,-0.010492732597871184
STM14_5599,0.0033719578564495294,-0.0052322420791062665,-0.00934920218495719,-0.015051438030016049,-0.0030606897388577143,-0.009162050067220706,0.007138847439851365,-0.0024097334845957696,-0.002474811438915642,0.005888567997231813,-0.000801866646068289,0.01172109359630155,0.004250949749026011,-0.007442793839598477,-0.0005845887234396392,0.004739557281481996,-0.009086347864123588,-0.010966053781532743,-0.0009999659767495476,-0.00035613659635140696
STM14_5600,-0.003786925239764862,-0.0058676139280248426,-0.005151350556955478,-0.009101212882248029,0.001464314640664572,-0.00027971725475801944,0.007310921488235809,-0.0029777497066060315,0.0019319924768252115,0.005003332700394524,-0.012125908198485292,-7.762310178004854e-05,-0.0010427248017546686,-0.011771354368275682,0.0030421862971035402,0.004678072778355516,-0.012928963424390238,-0.004508257061675919,0.0003471588595234099,0.00033305470962725724
STM14_5601,-0.002886497335087404,-0.0038755063948166667,-0.006061092373472885,-0.013526895573057187,0.0006844969434039759,-0.005785450782608895,0.0028027762845714227,-0.005279287832182862,0.000781073436784611,-0.0021388605282659577,-0.006794599878398881,0.0018942852928445623,0.001338220436754658,-0.006151484145175863,-0.0008886906000844073,0.005079489130759407,-0.00918251569779546,-0.009793111965002536,-0.0018122989549139907,-0.0051863504952098256
STM14_5602,-0.0011382455179010887,-0.0007506267369884992,-0.006274538663664167,-0.019578570163558212,-0.003732632385213956,-0.003578515825182333,0.008421868339137996,-0.0001719340691335404,0.004254781367346219,-0.007994008008183295,-0.008242689389740999,0.006065632542076689,0.003428255592711581,-0.004586950281195583,-0.007888636277985599,0.0031095653120671936,-0.011681436204042337,-0.00840876101889999,-0.0062535893089444815,0.007779936814034981
STM14_5603,0.007467033119454967,0.015967302661319675,0.007595596255643856,-0.011614023175835481,-0.006301056481829262,0.0005239540570093848,-0.002456969726871328,-0.023823730273728305,-0.0032166533454163026,0.0024096795849521437,-0.0003387908509418855,-0.007684342551234204,0.006595808374887344,-0.011456221688130328,-0.010763659461862666,0.009146760023867278,-0.005546662083570239,-0.009921399890029494,0.002201628921782993,-0.005752032276242609
STM14_5604,-0.00023261488700341475,0.017188776000629347,0.012306231611800217,-0.013502117995396556,-0.002805847622537541,-0.001926305747008272,0.0007506860580814465,-0.020541692811363664,-0.006029712732455128,0.0039488616231893306,0.004526507180681969,0.005808140522218215,0.0007425564583160631,-0.02290589120729463,0.0013909317168966666,-0.007981264817979112,-0.007823672049769687,-0.017254749674578858,0.00787141367286359,0.007210457430099429
STM14_5605,-0.0027956007828844375,0.017304675220788785,0.003767522912216431,-0.020838608558876898,0.0011949738077142633,-0.004459098122165196,-0.0046211698489085585,-0.013604156293110093,-0.00668804810266217,0.00810487821173453,-0.012580132022862876,0.017850070418902995,-0.0024440555482260025,-0.02344545767495688,0.000596541589662449,-0.0036073990846976424,-0.00955024139372157,-0.021241375485852015,0.007891780535957255,0.022169721203199592
STM14_5606,-0.0008290093954109374,0.0077298028470407084,-4.990351013181875e-06,-0.019781313002567674,-0.003597339879953383,-0.004800741592788888,0.0010784916374174853,-0.013207595307741458,0.0016357159799073166,-0.0014113377518828268,-0.0044543087780642455,0.007164714496823836,-0.007127282036660607,-0.017385314580523323,0.002779026147554041,0.006142889509205096,-0.00939653828934419,-0.014890836402148085,0.0001241809729586737,0.008088538103846315
STM14_5607,-0.011065523562093997,0.010273075723809859,0.005097331126460066,-0.014320927914493986,0.006664982690990184,-0.0001739206823876418,-0.0009692400679959905,-0.006381330876819235,-0.0002885908244327385,0.004148420866886105,-0.0034443072997653013,-0.00036134435648558637,-0.001096570108425296,-0.017247083462588617,0.009437424739163636,-7.521714950215045e-05,-0.005448513150053096,-0.0008791409756836093,-0.0011511566361136452,0.011622720634409545
STM14_5608,0.00034835835633712425,0.010117331461959667,1.0791099379495995e-05,-0.020608682210734003,0.005306004263457454,-0.0011278571678339697,0.002365612253808132,-0.0073152824908153825,-0.00562442335932933,0.0066256956159933475,-0.013414487177151517,-0.00047339049921221114,0.004503701361759723,-0.028260447625449044,0.0019523679311933865,0.004217499230608312,-0.005523914807358564,-0.011639348667176579,-0.0012440717298914114,-4.4551287432775654e-05
STM14_5609,0.0028507249591520813,0.01432578307367532,0.0028115024619672926,-0.016505738128214206,0.008206197117667171,-0.0030866756767063304,0.009546034554696067,-0.00794166170938442,0.002282764611197369,0.006681354798897683,-0.006856363662607562,-0.006135381882989782,0.008758879378584893,-0.020082304177985896,-0.0015482723289729269,0.0023806358585448575,-0.0036758898080071108,-0.00871808715351706,-0.006968198738511846,0.0022884009358389665
STM14_5610,0.008220398246356099,0.006311917593298988,0.004848636935480821,-0.015753182200343493,0.00787192375471578,-0.008542532511678472,0.009355657369894535,-0.00531231988952776,-0.004354087893340494,0.004185556475605036,-0.002537981865056144,0.001014102999541971,0.0013621304632906268,-0.006172795936204526,0.0039174296779415155,0.004092128816134629,-5.322720018552425e-05,-0.014069323754105988,-0.0032064467872127446,-0.004791765626030611
STM14_5611,-0.002582005110048164,0.007733721755877977,0.002512593494223057,-0.014369942833212428,0.010060670051389598,3.641679706903308e-05,0.006768542755802768,-0.003512033773550888,-0.01237568375699831,0.012162615031325812,-0.008507249633486038,-0.003350993290363454,0.002494770620727142,-0.020680587286163697,-0.00562639531347779,4.7423272114995e-05,-0.003837678963244537,-0.0015680187265273932,0.0038861858933016834,-0.008062795876171418
STM14_5612,-0.0027039053690146734,0.004728086873565909,-0.002149042422001802,-0.014554035893837003,0.010481850359937761,0.0002531544622468234,0.007685379829625487,-0.014490264931019703,0.0001369454040608208,0.0037904791381338813,-0.01000545573460604,-0.0023430238651584805,0.00046984721746703225,-0.026405893705740834,-0.0037257733706116407,-0.005096966068101924,-0.007853684233235654,-0.0068073495426722065,-0.000547814139386987,-0.001593922393869956
STM14_5613,-0.010751267803039297,-0.0011741099657333464,0.0006902017384044137,-0.01600537210080529,0.01639054593634861,-0.0027579829546481253,0.003161971401730839,-0.014056992408515621,0.003039329897161739,0.005036138977022128,-0.002336467908227177,-0.006931177114680133,-0.005973821253876261,-0.023253591916480215,-0.0009234431059234725,-0.005134806635864517,-0.0081675944119437,-0.00033825192585784246,0.0005714573800273339,-0.005147127034265477
STM14_5614,0.002157986414147106,0.005707727607522395,-0.005945194166072356,-0.02644831327117443,0.013242698611761153,-0.004488376630057804,0.004504652870788326,-0.015132046082329145,0.003995533995100072,0.011938390088171612,0.001194628883679025,-0.020073309442278,-0.004302644634598871,-0.035730925483149205,-0.005540532205733447,-0.0034833803529994004,-0.009658864310341082,0.018380213093065745,-0.0013131858303841674,-0.010605716854513657
STM14_5615,-0.005904237140008137,0.0010133364334802878,0.006629051583971988,-0.020260916787387485,0.010729791363751908,-0.004576113528878938,0.0015168706056547777,-0.014925433960822779,-0.004562276569394358,0.00229463044034791,0.002677083361741059,0.0011634577534455955,-0.00895439514351962,-0.0125976650982349,0.0073575951647541025,0.0003297247398806616,-0.005797679992649792,0.009479522145736937,0.004761474903160777,0.017968735217602897
STM14_5616,-0.023473855114903564,-0.00023784946153342966,0.01165893224095429,-0.021015120500788746,0.016957719080772714,-0.009044495796570504,-0.011101649798613616,-0.004746642595644867,-0.011359807398151798,-0.0014446101001579213,-0.0014012543496213583,0.007259736766406186,-0.016340099021623998,-0.00785242687101582,0.004267189864692762,0.005965117361431976,-0.0004440229874627369,-0.013163260817178123,0.0014592948768150787,-0.02072343466840013
STM14_5617,0.0020136825360813565,-0.001200079455539783,0.0077859869659831485,-0.022663678916726333,0.010317152619269082,-0.007797398808214137,-0.0037768639138957595,-0.012979045541830539,-0.009682103823145731,0.005903021006513692,-0.006569301395913602,0.004623930899283636,-0.010113871999652918,-0.016062001672435607,0.0049873771860929,-0.0037731756892209417,-0.0012376559427626447,-0.009007478092833622,0.002781180095843318,-0.01154236945225605
STM14_5618,0.007120981226729189,0.007160137398531938,0.012935288259878323,-0.015661838368621964,0.005600412944476418,-0.009179729617607634,0.0016778331098314826,-0.0111103232974324,-0.007740372416713975,0.003441992428172296,-0.0003057868311305783,0.0012838295942671173,-0.004607672511097976,-0.012270689103239571,0.008160563391800978,-0.001300575692352604,-0.0025612014346672813,-0.0015642376534382135,-0.00035306869293719574,0.0004898490295333073
STM14_5619,-0.020607205243855963,0.0017566170395534376,0.018675126114289918,-0.00884853835360562,0.0148668314774002,-0.005572642766059336,0.00802778402216478,-0.010379211561318121,-0.003264333935882111,0.0025992105219220284,0.0034299741982852204,-0.0010930830270746265,-0.012266162849045944,-0.010241407891517118,0.008177171922487103,-0.002555263722528765,-0.007312097982069638,0.021069440511673518,-0.000499346061992713,0.008840578775652051
STM14_5620,-0.02767416190644534,0.008950231769537475,0.011059346812838442,-6.199291219666098e-05,0.009048910681251332,-0.003201712719703286,0.012599024949178883,-0.005437915085746689,-0.010265208600661631,0.0009733736771297338,0.022239143451551455,9.268885821392221e-05,-0.005341391918104065,0.013255754338188173,-0.0128624849434139,-0.007759746290595024,-0.01026657120164371,0.01591495012565134,-0.00023189310775975286,0.01560795761272765
STM14_5621,-0.01933955507618525,0.007878818007741711,0.023253892360316646,-0.008231783907198914,0.009395387518765959,-0.01304816542931041,0.015668750589739308,-0.013047116745937025,1.5987385139404927e-05,-0.015470003579733887,0.015032219286545228,0.016151696862815732,-0.022601636091025452,0.01301229683382886,-0.023306753802289724,0.0008414263496287915,-0.014242522287726885,0.008272070932562776,0.0007287148967131935,-0.005388165516458068
STM14_5622,-0.0006097515072834771,-0.02323290521640933,0.00874829510302199,-0.02320291882958201,0.006546690505022605,-0.016735283516926304,0.013730835369077252,-0.011129043670534617,-0.010783685158749633,-0.004077572777112778,0.02177889017634135,0.013509403993618902,-0.010026588887873977,0.003505230750441453,0.007107646632961781,-0.001351002407607439,-0.0011394301322257417,-0.002814309335175369,-8.521188341858696e-05,-0.016769776968932202
STM14_5623,0.0013647045500490222,-0.011916310577099617,0.012922497872703853,-0.007267794058809856,0.0061747061868813015,-0.01425066381581691,0.003494505200946061,-0.0004496361248061537,0.006143367466220689,0.002397265361044803,-0.0027789399183185104,-0.01314860147066564,-0.005790115793161366,0.012348450914166515,0.0009921797925865087,-0.007249129522462647,0.0018960058309070208,0.0016657678997655482,-0.006132801729440835,0.011836437639984508
STM14_5624,4.788329994449163e-05,-0.02318897209998645,0.008377692330606173,0.010606019204326498,-0.0021100884354048675,0.00012629297945495615,-0.006831654206851419,-0.02242827632850592,-0.010686511413728646,0.019050792395860182,0.0265329033947734,-0.015260833898312823,-0.01541040524373044,-0.005287664673465211,0.014989528634691615,-0.0014248431700824063,0.0050484469523112314,-0.012265899458212041,-0.002970405251459947,0.001269865989643054
STM14_5625,-0.0021433418155406662,-0.022004547247920756,0.018600864132957272,0.010484122329221343,-0.0038350415658716945,0.0006281084866384911,-0.008514984147184506,-0.01879103349869541,-0.0016977573595506942,0.02232215538835253,0.023849570166131925,-0.009126631754668197,-0.00041990793936775856,-0.0052966356565841265,0.011056059895090915,-0.0025272610211265335,0.0038027232364928566,-0.0027595427647992177,-0.002118267293658916,-0.009030546992852396
STM14_5626,0.003022975971792091,-0.011525253684345607,0.005336602292699678,-0.009225504691381862,0.007041130928773821,-0.00292692352214637,0.0035840594871186346,-0.00672242438358516,0.00047101733845261056,-0.0005336025007383041,-0.009673527083570837,0.001968436156316836,-0.005101201417007073,0.0032505450930685894,0.009852424251571389,-0.00402785252045813,-0.004381943064542334,-0.007272248378956156,-0.005646454150723366,-5.226314313210469e-05
STM14_5627,0.008801224383027224,-0.006054526337710669,0.0018976045437626972,-0.006783651367355539,0.007338295409540764,-0.00954201781859436,0.003550821727591118,-0.007969262637489602,-0.0035728599352485256,0.005346978134867793,-0.009750906769011133,-0.003250071250501071,-0.005872382324699428,-0.002985747525071519,0.010697507380932532,-0.0014389241416309514,-0.003230423089117678,0.0015327312114110083,-0.0011503188559478386,-0.010881436875714036
