Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
Rv0051,0.007640876251512705,-0.006890635414637509,0.006551947685625893,0.016606032499858,-0.0005695963108291506,-0.006324903674548251,-0.004912536150449008,0.006490578162473693,0.001701631736267471,-0.004132777582256251,0.018235037880206487,-0.0037142286191152217,-0.009570251578451365,-0.01521890004554925,-0.02465754467404725,-0.004534247114503399,-0.0048376209537828304,-0.0052545389866749505,0.017239180551625342,-0.002134197529388889,-0.011819069315852988,-0.014501143499340327,-0.0019544119217136664,-0.021777416094832823,-0.006733210912456848,-0.016506592063305344,0.01714767128194185,-0.00961511240616728
Rv0052,0.012369269158993966,-0.004700378039683576,0.010457076772778507,-0.01082157469054314,-0.005440996494709078,-0.006000741475386134,-0.004712243366380839,-0.0001212121743890637,0.0015920711354397066,-0.0020649955210137556,0.010039524222695197,0.005266827006397306,-0.005450399313070738,-0.005599007497856359,-0.007721299857995525,0.006595066353756657,-0.004127029512123616,0.0008956439015931704,0.009023910249053009,-0.00014701896641270207,-0.019427043539445413,-0.012242226060954892,-0.005222350780063327,-0.023127464716076736,-0.0017631820612642735,-0.013981791708248594,0.020512770123970233,-0.008865284584741041
Rv0053,0.02060622183829525,-0.035366755146510255,0.0037676615373118654,-0.012172065599561105,0.0026634265816860227,0.011633075748817851,0.002167024202453171,0.0023193807775085985,0.04068309462812538,-0.0016132881686226072,0.017158702702071503,0.015795036288557572,0.012951191979482581,0.004445461433240928,0.012659331268348388,-0.003209853665679964,-0.021483396884628726,0.0068451860553313225,-0.008219607000623541,-0.014145155555058114,-0.014760099537699871,-0.007552673742960357,-0.028691986289217507,0.047229573977498975,-0.031802731190571025,0.025285651858671255,-0.015675465102934685,-0.019937912813861588
Rv0054,0.011337116150921991,-0.0270103147784798,-0.0011959172728150756,-0.01232778364675696,0.0031090858526847454,0.010154584940958557,-0.006938437686113972,0.009347929716964682,0.007782198484631135,0.015246735872173707,0.01155037724394214,0.010024315802200864,0.04681377080579626,-0.001682216056673311,0.013674293662763909,-0.0030206863383909783,-0.01594479850099333,-8.916944362243216e-06,-2.256694384770193e-05,-0.007078540166332455,-0.020005670137558173,0.011007548724448113,-0.021794828119227064,0.039812550033064935,-0.00777050972822913,0.03449846922300708,0.006109890682325529,-0.016300742347547293
Rv0055,0.008273000041752092,-0.039448771763606436,0.0024674001342248116,-0.013548043909255139,-0.0005131238547053487,0.00975811166916965,-0.009984837449575536,0.007312314500373512,0.05229736227615736,0.027622287883487525,0.017526629547048353,0.00031060891168367666,0.04456654908065102,-0.0018742105910916056,0.010645936867832764,-0.004746214921709435,-0.012855116060735743,0.0029295816916037496,0.001970916756771036,0.0007861839544896353,-0.01972834963971305,-0.008005621690261016,-0.008826317790542935,0.05036171833391754,-0.0063300780204029496,0.03372426833726077,0.02963322365678819,0.0012525986780371867
Rv0056,0.010548056047404289,-0.02998083492079802,0.006723214165180389,-0.017458887630498965,-0.007064383510445852,0.01614910738385079,-0.015342236115259414,0.005527450075406981,0.007421637515773182,0.008470408654468398,0.014154447579491296,0.011727976625598208,0.035128517329820724,-0.0007565105207494858,0.004014201145795687,-0.006415113564291148,-0.00724439094614703,-0.003822802336749727,0.005447068119701148,0.0001308309542916049,-0.01561442518595473,-0.018756426771728535,-0.006425700207797194,0.04279501924772989,-0.00028947789190562293,0.04452380032405225,0.020809265184036706,-0.008797703878373404
Rv0057,0.013886936829348096,-0.032240564862484514,0.017305413214654553,-0.034715364062068384,-0.008352990174934415,0.0038432839442646928,0.001283705073444329,-0.00512584024864102,-0.027078207091892337,0.03779310698898162,0.01598486503573545,0.014397893147521943,0.04025710282900327,-0.005320620404580316,-0.004286521971062505,-0.019894618995501573,-0.014283070323535686,-0.009491050181633659,-0.017563179612974836,-0.006388905545914624,-0.021443314685253862,-0.0030435803712346916,-0.01745618538287306,0.029480719661141956,0.005655754451836675,0.013467477004992694,-0.009160425068237731,-0.01052759448763288
Rv0058,0.0011627272612281991,-0.02306428462343357,0.005279834047670858,0.0005244694599657587,0.0020700221669573905,-0.0022768492298540816,0.0005994738919190795,0.010879529825014906,-0.005662397020102383,0.0036490162337685828,0.012779046591653695,0.012204897389715464,0.07087514546345593,0.003142118673162392,0.004523005716653381,-0.0011233676191656245,-0.02857947539545244,-0.010452279216183994,-0.011275870871461662,-0.002655386446229591,-0.009233262847522098,-0.019269817437660347,-0.019594128729522722,0.01626713265926307,-0.0009148388500880504,0.02151281101791506,0.0029317579895256933,-0.007772597405276774
Rv0059,0.0018919327212528795,-0.007242208047727806,-0.00819647501472355,-0.016707098930333616,-0.009199636836528068,-0.004897103373305494,-0.0037998829338504758,-1.157234750636738e-05,0.005921299823238227,0.01248021384034973,0.007231253985002763,0.011856482024781177,0.06908230053744924,-0.02054083544790075,0.010718326585870687,-0.01383233373776058,-0.033977705858573584,-0.011725291237191874,0.0004347454631516867,0.002384593683162488,-0.011347547822173095,-0.018783694114321514,-0.02081705495956581,0.006125953995990084,0.0362760786419819,0.014800727194458558,0.011961989303690567,-0.002128756432970969
Rv0060,0.0025392283892725744,-0.008633501074936899,0.0031455419769922306,-0.008062366036462244,-0.00454918695018294,-0.003482621795135405,0.0019248394610249446,-0.00229749149148059,-0.012408453786175078,0.01753603275827974,0.013412325102533245,-0.000139590297511991,0.053720312825069255,-0.004378351374387435,0.017416762172645765,-0.00358942008905444,-0.013601783418321942,-0.005132691651432101,0.0007637614677363865,0.0034874824605932624,-0.017252842348165747,-0.016433659818735617,-0.01160334289833769,-0.0005297533094967276,-0.01074988688212614,0.028879349751269243,0.0058209826896331385,-0.011995502958265304
Rv0061c,0.006893456870896538,-0.005792069897665378,0.000398795010889366,-0.010177563660879246,-0.003169752315541386,-0.002668768227272722,-0.0014985794120702975,-0.004655988793493385,-0.0436321886190955,-0.029733333471531127,-0.0010583241935813222,-0.0002708714724303099,-0.006767420472327,-0.004594567463283116,0.002021096347534514,0.008731168017126813,0.010207003396249836,0.0009136023641378001,-0.0017742425491413935,0.0025884119994287495,0.01579178336880716,-0.02336952367050041,-0.028818908146744312,0.03972623363525156,0.0026370116618228195,0.0014336673022055015,-0.019258594063843233,-0.0308815856936553
Rv0062,-0.004361152225658803,-0.012532665558490903,0.004374049008026472,0.010521195594478061,-0.003180099609412493,0.005319689004925196,0.006591238602460289,0.014622712590713764,-0.017882085567009074,-0.003909828931578552,0.011820149784710072,0.032985167176780586,0.0038344442629407644,0.004503927078661345,-0.0017594034822219007,0.04280140731358274,0.0066448334680589746,-0.0071744872614556065,-0.006544571239895219,0.01415305781092862,-0.005774811454739383,0.018294475678186393,-0.008084543781031649,0.01974390034633829,0.011603200391504493,0.0013626289677015385,0.013627426144611378,-0.017696310123925016
Rv0063,-0.005714581960575807,-0.02540362041654312,0.016092622037904014,0.003623283269346863,0.0032745997857983266,-0.005603091877486061,0.02534426440050929,0.008566739739241068,-0.005708207838181689,-0.006584602174181591,0.015885758437303794,0.015362906443591045,-0.003960004943056567,0.01725198227320888,-0.00985587822835787,0.008268755545438385,-0.00466620875494242,-0.003220506133192083,0.05973160375714168,-0.002136098557647493,0.01597387765321971,-0.003955801029779328,-0.002347621528567475,-0.007201472211878179,-0.007616205632274289,0.0038694890779315608,0.003511905698511878,-0.015475625405592995
Rv0063a,-0.014299521410960015,0.014425127355578183,0.013209756694911834,0.011523397514876453,-0.04503689540377178,-0.022957474034640924,-0.017077041424139097,-0.00741474706881893,0.043217270925484046,0.021256383078583335,0.0011082133111184108,-0.013034523725244414,-0.012731407213386335,0.01714573953378506,0.004894380386771735,0.009461838683391866,0.0016576256007749782,0.0019311087720587205,7.920236943898202e-05,0.012034350829984506,0.006930088832283011,0.01480101771581271,-0.010118546512526607,-0.025036837429847164,-0.007576176357541103,0.022981891514124612,-0.041928280664904616,-0.005474500906129673
Rv0064,-0.007215009670386704,-0.01593295870960476,0.015481639504065989,0.009858219033403538,0.0014474805613290008,0.0014098018433817553,-0.012114516599275532,0.008610496669767586,-0.006997855482955295,0.00026079496818042647,0.009746407618800062,-0.0006053555220128223,-0.006015797976409027,0.01623031477453643,0.008939881385884625,0.004431582599716265,-0.007421493081174651,0.0021315435813972286,0.0027744267514861537,0.0051637143132677145,-0.0009719474050184619,0.0025146777073459022,-0.0048552179573842676,-0.02837600790914811,-0.018222886812333798,0.015794629736454596,-0.005385066214049258,-0.021423484418816398
Rv0064A,-0.0037324379444314422,-0.018261436777796264,0.017605852293056667,0.0008878201860025438,0.01184054799899489,0.0035798736171151224,-0.003022939507225027,0.007210863551150878,-0.008562091529819203,0.02169963374241997,0.006212998530262962,-0.0037341614315568893,-0.0057001293830722145,0.015223159486494997,0.030896243905004957,0.01969498637402618,-0.0034424288205030084,0.0014460639598546077,-0.000324583173234933,-0.03428930594100061,0.010541942221553963,-0.0013602993995614253,0.00528734378958517,-0.019554060284228087,-0.030400302058619093,0.01697291308145442,-0.008671859656312902,-0.027304062907948106
Rv0065,0.0030029052580483693,-0.020910230828924254,0.011687340391015084,-0.02234755058827876,0.02283099383122976,0.005115284198477593,0.001975641498339898,0.005805896569163527,-0.00780455138321312,-0.005984599834525967,-0.0035467795374625488,-0.018197939277469127,0.004209553481112379,0.007625629534897361,0.013698129777877082,0.016972196173309046,-0.011803940410725735,-0.00029906090667980293,0.004152161188590033,-0.046909959075221656,-0.01338514979455109,-0.014593622430310163,0.0002613057184510062,-0.0037168267565747424,-0.01280839335348137,0.023475875101038577,0.003072611516044552,-0.00993162595257342
Rv0066c,-0.004727862102621269,-0.0011219101708879928,0.009101067414262379,-0.010434110432390871,0.0003031847784755718,-0.010712684982405886,-0.0010251883791239378,0.008984350213332059,-0.013063200114346564,0.000975462776086394,-0.037861265000326674,0.008139993078848166,-0.0007906592371694969,0.0037599695393740846,0.010801396576200528,0.011072198139793033,-0.002338240804108062,0.00034016325423659563,-0.0023700787835875905,0.0013693517425678284,-0.010073255093504138,-0.022316917050723025,-0.00526411785410884,0.013694771733090182,0.022245200259342394,0.01596469094607184,0.01585032303172806,-0.009809623340243438
Rv0067c,-0.008907027824191813,0.017925820726708726,0.011926016151398782,-0.013280308292650358,-0.0005733735317739521,-0.012037767774078185,0.00819264237293114,-0.004925776757318745,0.001182587397937561,-0.002339255957947579,-0.0032470061639414214,-0.00038734752668942424,0.008993524241780038,0.014808938569924539,0.010820858851538632,0.03095171209731157,0.0010040386635018805,-0.0006726789191443028,-0.0033666876473136685,-0.003760334097861943,-0.006398199492277981,-0.02142744318023701,0.002042963799464287,0.0014113823601752242,0.019580201385295724,0.012224407165907478,-0.0024761728287492775,-0.012795401421870784
Rv0068,-0.010212922521720237,0.02646354715736907,-0.0033145611165488185,0.013998735524983355,0.028718175754022992,-0.023228394897668578,0.0012459012803199008,0.019014359714318904,0.012590097834627447,-0.011404219114216574,-0.021081553933735536,0.005724991735188605,0.020472567334835226,0.0293102589102807,0.015828276683944306,0.01964633164907929,-0.014746480503937193,-0.00014137999776019908,-0.0013358711795953546,-0.022554128155419743,-0.011854331778338965,-0.01995665428099953,-0.007481809144904464,0.015137801142355788,0.015764863502564813,0.012782760069376906,0.023435664585480954,-0.005686106631546655
Rv0069c,-0.002436501999624834,0.02861984502148086,0.001345912446913507,0.002174739398364572,-0.017388949836429357,0.015805405595191876,-0.001588801282801626,0.0239825469821332,0.01290785575186538,0.008867872397236205,0.014174510256546773,0.010430842411036206,-0.004322383464843002,-0.02986277099959001,0.0063564913209785915,0.001183852728961278,-0.040471509088532726,-0.0006232740476316482,-0.0014569019470633898,0.011718535882423211,-0.0033601059527961384,-0.004364070092786009,-0.005931035653571973,0.014125592555215742,0.011729544929951798,0.010424238659661496,-0.0015557879406421801,-0.004916608753748685
Rv0070c,0.006308707890703078,0.0177401946628726,0.009944480280712964,-0.006424624075244938,0.008209872500226522,0.018997083942959,0.002515772745631382,0.03528665667511075,0.0008029765265715004,0.001586948042101762,0.006176084686279004,0.015624547968811558,0.0013625685546658592,-0.03848506653397715,0.0015305646381119375,-0.012221397986925378,-0.04613140170439736,-0.0028707957884624904,0.004932475078430941,0.009486068802918272,-0.012045756754404805,-0.004021349843192071,-0.0036388206578737902,0.013593638759757137,0.02569606968621808,0.005998079593165051,-0.0020682119738387465,-0.011144620327571483
Rv0071,-0.0003483025067281448,-0.0007103704851626438,-0.007835602672525829,-0.009591283800948902,-0.006922544660031085,-0.01663281145127002,0.0046553270223614746,0.00028780317534416155,-0.0015086929700922245,-0.025274853302581536,-0.00015957358237893277,0.0062041122665324544,0.041637450617817554,-0.010006431646426369,-0.01259684588145684,0.009129325588844975,-0.005115240200136656,-0.007443828265106644,-0.002868792313324254,0.09092499789482641,-0.007158485316630382,0.005614229909008996,0.0074958214516644625,-0.009692212028526553,-0.02500952363986445,0.0038415738414055655,0.009320155136186021,-0.01594377059850901
Rv0072,0.005812993727794177,-0.005498327352907385,0.013635378163025897,-0.002418021671818943,0.0034649156633026023,-0.007840494469657275,-0.006012920990789534,-0.01854640048447648,-0.034972278060742455,-0.00979760522722612,-0.0028301081991034156,-0.004419712156411172,-0.002548130956484696,-0.005466738549336333,0.003613387370582545,0.006153304524136402,0.005117946830386696,-0.0032588351152949453,-0.005437106582209673,0.13962879369456457,-0.020322728531913,-0.0004857124741534084,-0.014939313322753524,0.006195465958395282,-0.012534142771277405,-0.019052035351283348,0.01745571411060995,-0.009524133053193488
Rv0073,0.004257388940044187,-0.006689783962210143,0.009991421372139176,-0.0018227329570213362,0.008476942975374895,-0.006627855281820913,2.0499255345873008e-05,-0.0099434985868175,-0.03271215791325893,0.00793376233511786,0.006539684507917937,-0.0009731024416451344,0.0032920711866335096,0.006347837334956088,0.009018937078311208,-0.0001793833452142645,0.0017454228563459667,-0.0023590756416958262,-0.008296489950883374,0.14654788197876165,-0.007674716171182547,-0.0030574961098912613,-0.012163546395780513,0.0036778101086859657,-0.02219701459272069,-0.012708708507430673,0.024749006300174493,-0.015994358791245753
