Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
Rv0034,-0.010070336445197567,0.0010704859192287694,0.0038798164239922947,0.0005421775107683068,0.004069199195278812,-0.002771090544025085,0.037816687474648544,0.015352685785032483,-0.018708990736129038,-0.020429827924290836,-0.008944874444338951,0.04123474688419167,0.00695209459368405,-0.00534629346494975,0.010807010484139583,0.004486086563776659,-0.03716384202295499,0.02467310091287911,0.004759541363444331,-0.035229460884759665,-0.014068235220488785,-0.012688044702819272,0.012394289956701075,-0.003177614234433228,0.0017849099384023945,-0.00019723462489493258,0.013918769808581316,-0.025973910264438235,-0.011691578693563909,0.0025956714514427355,0.009103400385223703,-0.01991032625430704,-0.02077699122260847,0.01950197266706133,-0.0426015585679898,0.0007401252850062329,-0.015193609442793238,0.0032779079287185552,-0.019841859859224167,0.05461825060748617,-0.01675703521320357,0.010055610391489242,-0.010105435656608912
Rv0035,0.015402737729618898,0.0008746721081988526,0.004641836827107681,0.005977958325188649,0.015194621900106503,-0.005486556368187604,0.021781430760568942,0.0295959837883525,-0.011784542473954796,-0.025321821188211007,0.0007138518696221019,-0.001921085884080681,0.004402331022468534,-0.003773850187386637,0.007678384513847328,-0.012907172217053939,-0.021914101460564526,-0.007438528726445325,0.012235976114483928,-0.01251178892472518,-0.01814739171319189,-0.030555907159643392,-0.017858390460684798,-0.008497697842152412,-0.020085887508511237,0.0008264177688691247,0.013712305472302195,0.0021250376812204526,-0.006459005052156336,0.005173537488926022,-0.00013462082418015718,-0.016227503643211284,-0.030383800491273878,0.015911832568093205,-0.021989371698074543,-0.008728593120726505,0.012016464542078591,0.0148932249820127,0.017263764214860127,0.018101481302434885,-0.0002782794511098952,0.0034521973908688643,0.012809039846487272
Rv0036c,0.00030705840679753275,0.0036231326738093397,0.0026450067928481587,-0.004036368349281205,-0.00275698548851766,-0.00331710349770494,-0.002127960339545014,-0.00249075125432659,-0.0005249643424803951,0.005247830036567475,-0.008029352996686261,-0.014708224306413038,0.009326677877186633,0.010648690221055745,-0.007388852748236951,0.002505700126695619,-0.000892933131340834,0.0033124904176410662,-0.005118007947109764,0.00727432756634649,0.004818756587245403,-0.0066785657928535025,-0.00284223065510818,-0.012322685869997631,-0.004215047059987275,-0.002132710581651993,0.004792529283585424,0.00735787866680505,-0.004615942704481227,-0.0013260666202389553,-0.00031717309196968064,-0.010503966164743297,0.0021853045773257405,-0.006655402062458192,-0.012750893434676839,-0.0015377523091603966,0.0029946337940523677,0.005566913393702053,-0.009146895710332248,0.012667379669185392,-0.004318055600488694,-0.004349715318923305,-0.006314070469843983
Rv0037c,0.002231857741484414,0.012551390188853297,0.006843794429618735,-0.0033213098175105455,0.001984262079342481,-0.003832994089917882,0.0012773145954853287,-0.003947831122319308,-0.004006639966857528,0.002456119805278843,-0.017310145998949655,0.0031943708713025386,0.005782574624032623,6.804999611011942e-05,0.0014845299958034463,0.0002721391939456614,-0.002141234399756164,-0.0037859185471044525,-0.006083048113756251,0.002054800429172892,-0.0026382945655906783,0.007468975039965302,0.00314098684958499,-0.0049072000615987274,0.0059059541462857705,-0.004268556855813957,-0.006886213354005845,0.0002585783030836056,0.0012314836735668445,-0.006321356421185241,-0.0008984843125367579,-0.00590107478205241,0.004177110699174316,0.004424142604287041,-0.018352525794583668,-0.011946965214849552,-0.006618421333439754,-0.0015864823560768537,-0.001317520732150823,0.002904731895411127,-0.02204939823309915,-0.006515673829201344,0.01226331378705154
Rv0038,0.0029027476321063584,0.0024047868708953635,-0.01209776566315987,0.001956601277042353,0.002175541003489143,-0.0003007780698205085,0.0017621346252453592,0.009189811819278151,-0.01268735439855845,0.007032814091653494,-0.0010561048770845948,-0.0008793194305313868,-0.0008070955139204066,-0.0056428324048474355,0.002949584018698924,5.6260177315892567e-05,-0.0033411355325750863,0.009910785549274062,-0.010333234834873604,0.005790396173207665,-0.00966804518906467,0.0032864631323656617,-0.007660566030822702,-0.005024305729162046,-0.005000338137711407,-0.011033474144722033,0.0019212247162064728,-0.007432207189223057,0.010666837020861233,-0.012811407426312073,-0.0007235352900057286,-0.005778021187314867,-0.006421594003627705,0.006014075136173009,-0.00880856352102882,-0.007695507646218066,-0.00972263398630166,-0.006579642684971506,-0.019212265970228654,-0.004014190486225285,-0.0008517430623351294,0.029494661450941536,-0.007566775627186424
Rv0039c,0.027997894053420267,-0.020499483063002352,-0.010551007231467523,-0.009507297763041617,-0.011103541315361282,-0.004491640857876079,0.005055435994962249,0.022791020274666972,-0.01695364473779533,0.004638307015790872,0.05272201169943949,-0.0009147858198400718,0.016201913460322685,-0.018002819274252232,-0.013743580562312228,-0.007643321190835652,-0.0014686520793263807,-0.014987502196242355,0.06724706571014837,0.0006477610000367986,-0.0004650405374768605,-0.00675972289392307,0.0010138965585838728,-0.006447993296718032,-0.00318756060059839,-0.005254772162312243,-0.014134190119208152,0.011322526362801328,-0.003007526058999973,0.0063279833759390435,-0.0034650122857849837,-0.0017289255440254018,-0.00144982808726315,-0.006364804399731754,0.018534094838957363,0.004978122604729163,-0.012021014773916124,-0.02139120254746466,-0.009563425201319094,0.013823991754647267,0.002688407004340443,0.006062208937370721,-0.010939923641912428
Rv0040c,0.025676538972672747,-0.002457249754877512,-0.03543070622344153,-0.006970271331761527,0.006812113408769099,-0.003660759514193289,-0.024224068564337484,0.0061352116227066334,-0.018786125285480987,0.0031813736515568713,-0.0068555069521392484,-0.005918625692657553,0.008040953576236272,-0.003199790589517217,-0.004978238316400032,-0.00681899062771818,-0.005801935304504179,-0.0029478317849796604,0.1388180830163665,-0.00988770057401178,0.013182120089365798,0.005868338216143996,0.010050170378542481,-0.0002606692965920875,0.011908822806433584,-0.0023587070251880216,-0.0045109106215717905,-0.016322396828280697,-0.003627227587379085,0.005103816556788334,-0.00883146825957695,-0.006872219836726943,-0.011884858453588382,-0.029559022122576217,0.011910749347953964,-0.007484349754667241,-0.007906267062512382,-0.012102272518444012,0.006225864730059807,-0.019747771450114346,0.015003719809044368,0.0071186527985202695,0.02295736072830671
Rv0041,-0.009893084103377175,-0.004403504337576604,0.001567322081531274,-0.010995534330966254,-0.007105602074097755,-0.0036376806018564686,-0.006349392291051025,0.004371825758103528,0.0003650553344846488,0.0052016611619882655,-0.005176192216328559,-0.007027898239509251,0.006173881978074456,0.009428775740020967,0.006206473472783532,-0.0066316478035691505,-0.002231599920671753,-0.0031473720322451036,0.00999982565102072,-0.01134012605177623,0.0027861748031900186,-0.00604127927371622,-0.00456750678479111,-0.0003124407034522408,-0.008212796186343399,0.0010733580179426063,0.0062755382342055376,0.00908860824763552,-0.004286281323342871,-0.001121892677914108,0.001402589854224986,0.004645905556807576,0.006198480264224079,0.010220976227710728,0.0029230449891452007,-0.002581884617733301,0.009128950317899405,0.00774123045149969,-0.0002511336462557115,0.005269054620199135,0.002046598360151385,-0.0070701190550131006,-0.015507624337040591
Rv0042c,0.008658898739170948,-0.02236972497242702,0.008275008510741765,0.007344873839542454,-0.0027770694435216552,-0.005271043633219752,0.006145361626689502,0.010064166619651822,-0.0015276905063843337,-0.0007285604449343582,-0.029723499963111882,-0.011023189802603504,0.013823929997282595,-0.020127967662299913,0.016586105995114175,-0.00323774682722481,-0.000510167179971225,0.0008798368779849494,0.01598754617759836,0.005988174911667564,-0.01170268691044562,-0.023778102449700494,-0.002109820367949541,-0.0015338180706360367,0.0020305031707526463,-0.004633889892392595,0.013827926253494563,0.020642402122399824,0.011456219360062076,-0.001008925345960377,0.016156069730972982,0.005416912155002288,-0.004388404175185219,0.007609723017008993,0.018992482045483143,0.015495959529801422,0.002405027073894897,0.005988017044379203,0.015750848607839523,0.007112914920703673,0.002763678170339328,0.035942995393177524,0.018470873129179624
Rv0043c,-0.007301898028877134,0.0037881428887927195,0.015199481984563654,-0.01028375506272292,-0.004469075013952601,-0.006919033203071071,-0.0027938827758829964,-0.0062858440433517584,0.0004950982633841003,0.0016719869285734019,0.01592077185184503,-0.008724965268596263,0.007672926695683543,-0.011884679909628075,0.008589016744386946,-0.00027755853164432884,0.016150157189516293,-0.01606020946081691,0.002209643009762406,0.00355104622953405,-0.007807996707092483,0.012002153845541067,0.010159065195876399,-0.007051222076185491,0.006522190163857504,-0.005701648968490716,-0.0010533863371435868,-0.008096106192252784,0.006668357714331818,-0.004171546610396718,0.009504035602826706,0.008587068505877888,-0.001963542498798062,0.008494584410529504,-0.002281855743503736,-0.013585186865790548,0.0002143704848260516,0.005099862312979899,0.02168230299537538,0.0054721096875660555,0.005536756242342194,0.00012642986668468553,0.017163186131830772
Rv0044c,0.0027082701641836303,-0.004887094659964035,0.0006392452786059917,-0.0004733577987309671,-0.0019591137001499052,-0.004551437992501809,0.010743393559511474,-0.007960274359981367,-0.0038177624252842724,-0.00044249480006980667,-0.013741336951586136,-0.00914357365174575,0.0018727981599760267,-0.008336545626166432,0.0007886592124721118,-0.007182301278885253,0.012618292362931962,-0.0030334660989055733,0.003497184249136066,0.011044448993097793,-0.0013404413397452369,-0.005295892249386698,-0.004752132575774582,0.0006036327091327614,0.0039135195010654355,-0.005169248668757962,-0.0020105154636650283,0.0001270197148433992,-0.0022969202060134646,-0.0008732274209975062,0.009168368227745251,-0.010664684718800674,-0.003443189694828983,0.0013890195004645073,-0.010698374615598985,-0.01447326828364697,-0.005654406976274619,0.015734104457694024,-0.0003166438974550749,0.004209683704086386,0.004906664258302383,0.03586500840575517,0.0037506806382662716
Rv0045c,0.009422702834975196,0.028345394839373397,-0.013497908534541024,0.010011653272621109,-0.01258716325203363,-0.004602629373869545,0.0071240925341631515,0.02476844591473064,0.003154589336618317,0.006917821446767141,-0.0063276209070839496,-0.009970650780677423,-0.07834163292602686,-0.024571191482398166,0.0075926974193492565,0.025145481592124142,0.015117909904153414,0.0014017779732787802,-0.0024344909424603703,-0.0006460364575812266,-0.023006872365772146,0.03213093349207177,0.007880324175907087,0.038247067515898674,0.006092382588822971,-0.011387651484924308,-0.025165712203686328,-0.017840557032033882,0.015022448086232956,-0.007659128204191358,-0.006787304062704769,0.023316671765582532,-0.0056692604429672815,-0.0078039902394788935,-0.05551416464271,-0.019389026107982835,-0.016677922995014062,-0.009868970186481259,-0.04796158204380158,0.007200963683103703,-0.009320175251391238,-0.0013467691936900584,0.013465858129756406
Rv0046c,-0.017808656023317725,0.04468307477156339,-0.02448855346636749,0.018834063564226355,-0.00992835132953219,-0.0053140216623233085,0.016541806132618523,0.022595921914686293,0.014732860127354397,0.012670499455927799,-0.0008873721036875252,-0.00935230033971108,-0.08865009434554677,-0.00204365775611091,0.0001657750301365853,0.027781156925776686,0.01911231539444074,0.001754266818754078,0.012612856291574022,-0.011148446955935367,-0.0027999302293434504,0.030394765967237388,0.028372462829945898,0.02810433768775108,0.02269275140034571,-0.006163831448068324,-0.019293627675809315,0.0035065126790771606,-0.004773938899967014,0.009627770977108797,-0.029931325610938312,0.04850259700653538,-0.0010926646056418417,-0.0500513015328669,-0.0431823129517819,-0.0052548430689505704,-0.0034100191584901206,0.0030844373813544382,-0.04110007282145436,0.00032415567488478696,-0.013563592177595406,0.016651170430317278,0.0111867237659513
Rv0047c,-0.018262217018403203,0.028092733237764154,-0.024265070043957,0.0017488357396664616,-0.011809558997299945,-0.002435035491343429,0.014047676633083667,0.007735468732273288,0.0005176225887716822,0.008036708016273165,-0.0027958500577683117,-0.0136316484364685,-0.10026142777918469,0.00025866078895117503,0.009353092937781683,0.04457657834041607,0.0039138671933857585,-0.007829707192958295,0.014402306093633245,0.003745129534235514,-0.01236235917277184,0.0375245982306456,0.043310478840187995,0.02997934241571836,0.00889949725738348,-0.016752856806505116,0.003878287650002445,0.0008346673112215742,0.01744315171377052,-0.001349168542227603,-0.02217575462957206,0.05347360333087112,0.0036773785233134766,-0.012452243152329739,-0.049926928566694895,-0.0036560235013501155,0.003549169971054051,0.0070881056337909094,-0.042501780651592096,-0.028861244562153603,-0.002842210091366171,-0.012595495073567532,-0.013788856524046513
Rv0048c,-0.009456260395828687,0.008806567504645566,0.001500278470907739,-0.011979935074374075,0.003806967549812836,-0.006519562319362929,0.0076090560090548405,-0.003527021342587667,-0.0054759014173621865,-0.011163619345562727,0.0022513398803633592,-0.018016399722063,-0.012374954638929426,0.007618905795840497,6.417914546109826e-06,0.01347257615193132,-0.0021120169443230533,-0.013631064175126637,-0.01646833180976374,-0.0056551896312827645,-0.0017021439173206946,0.008901484058646953,0.0342204853914314,0.0186861680819182,0.004604691485806206,0.006833911117045665,-0.007232421129045433,-0.00247337776532038,-0.013124608802340811,-0.025294956639523424,0.003438520874392941,0.015353915062413796,-0.0006701766407762471,-0.003737387130092857,-0.004896073462871681,-0.00824121647092875,0.03281002816632947,-0.011901204567103868,-0.02204973765073334,0.0038404251886340174,-0.02058587322652997,0.014072695302654606,-0.019554906009971548
Rv0049,-0.00474726902035837,0.001062508224314269,-5.8093706391199835e-05,-0.0006498953651411649,-0.0013026554859951426,-0.003939121517598965,-0.011219918985930688,-0.0034178879260227703,-0.012068745523263194,0.00324634039427089,0.0038815687138901876,-0.015666354171183318,-0.00670304865964493,-0.0018180063332299229,0.0003019648577153276,-0.009640400276257004,0.005624000339929479,-0.011801657725001857,0.005267531336654875,-0.007661575642131723,0.011157999327264531,0.0016622985110084857,0.005879623790030328,-0.015308713260842724,0.00280470880157525,0.003075319034092267,-0.0049143822131858415,-0.01669461628774679,-0.00861913963953716,-0.026894418776402158,0.004147564377740108,0.008238081535683502,0.0007455897258894329,0.013726550144988449,-0.013207242445461077,-0.011356760892815414,-0.004914966867267459,-0.016028084493791887,0.008451604724831942,0.007080336106426674,0.002533960923518555,0.010896484352526478,-0.017927266355098725
