Geneid,ctrl_1,ctrl_2,ctrl_3,levofloxacin_1,levofloxacin_2,levofloxacin_3
Rv3183,16.437740951387187,13.673711870195211,24.898276445468525,66.9570939890036,50.69616995036181,55.57315278236983
Rv3188,64.16255339284481,80.08690268800966,62.73629754609427,30.711673076852737,23.021330210581997,19.583968682044404
Rv3189,39.20607127266049,36.97225588090567,33.644461891116045,29.58642858209755,22.57647358815522,20.352878124369706
Rv3190c,35.57313386757283,33.02161390453473,37.17884136796261,49.32446136630695,60.95486023836122,60.3905129905765
Rv3190A,111.73295012138985,118.81191658640232,100.05042106352516,166.4050138655284,172.7953961688389,172.88829287411062
Rv3191c,2.193914869143686,1.9234121556540615,2.154757671678225,4.292932774657268,4.780900289256398,3.471961562392484
Rv3192,0.5461043505444256,0.28726285441586596,1.016256181447698,3.3790458923021864,2.295098237189403,2.413891771434982
Rv3193c,147.7044532243904,137.34867325808025,134.20210405782203,201.55436804343452,229.381419431306,230.56407314712766
Rv3194c,55.861190179883216,73.55782381784316,71.36740990360116,73.60115345565418,53.32195976151179,50.51003642163957
Rv3195,7.378758782937481,9.633326420178577,9.595349062040988,30.21193447178255,34.290072370618184,35.540969802678504
Rv3196,1.96233496628964,1.0322311902010055,2.6083908657157466,2.4017218496055572,3.1417344757970644,3.3043496248976663
Rv3196A,112.9702432618763,101.02219963800948,109.78600360176732,53.769892155348444,52.166859766033326,52.40106681274275
Rv3197,349.07160744409276,328.72745205795485,322.2643625387642,396.98103340020504,412.26498994624995,416.63939606340807
Rv3197A,59.68392063369408,62.31441747296404,92.13509670834648,119.65567637819802,119.92642353849052,125.2455099759596
Rv3198c,45.169295790180286,50.486139321019465,52.744565651242176,67.89460958585393,67.45093275427378,62.86984753505383
Rv3198A,110.81420986106203,101.48827668362895,98.50511386997083,113.9640563930483,78.54336189492692,106.41949527243989
Rv3199c,20.891100187068876,27.332054262829367,24.42251320128749,78.27267599032987,88.17367856038764,82.0825703000058
Rv3200c,73.70567931168156,77.66587004923312,72.75652049594767,157.64110642073942,183.5620143162336,167.65397499919655
Rv3201c,4.502635325813665,4.817257304541921,4.935113389307934,24.881722126131496,31.003958642734197,29.460285902558542
Rv3202c,8.481683194393119,7.163617431995643,9.48505769351184,48.63335121597113,58.163739585068754,49.5574215760575
Rv3202a,78.09292212785294,89.10893743980144,100.05042106352516,56.040176490796455,38.710656933928085,52.515556538552076
Rv3203,27.09891143923789,32.244936227231655,27.82283590096795,34.15782186105694,34.908160842189616,33.59422118645958
Rv3204,37.51522729671374,60.71948177653023,48.331948394144774,62.790113715178016,70.8430322973847,45.75876318792108
Rv3205c,187.43121399129208,204.5840949862068,185.48062691872877,301.51308999314443,338.96956012332737,303.22764689227307
Rv3206c,463.2993677226883,535.5895314041883,521.18038862679,496.02991550377794,515.2284655601048,512.3633721811744
Rv3207c,153.35030243557085,164.7341984361756,167.5845529983457,232.61431900025855,280.5316229918448,296.78489856489097
Rv3208,104.66602596242319,101.61327624062346,110.20166648820891,174.44821003685266,207.67688046889967,227.6249577849813
Rv3208A,290.6535385705289,302.3772999866706,365.0314030207703,245.45069452012928,227.86206088198537,232.39381977302358
Rv3209,60.71395426640956,59.61549119877474,47.91348996648968,150.69627291642792,190.6881620336727,180.6790102383892
Rv3210c,34.43752865717642,37.37388792107116,35.75294376282795,79.36724503006873,87.34563521073714,83.49892101708032
Rv3211,513.9183253842125,526.6725050002889,505.7462402985783,902.3893679247163,1080.7150078913437,995.6074260433857
Rv3212,173.45639434167302,210.24120565123525,244.8243338298638,750.5380780017404,1040.1220203879573,967.3119076561653
Rv3213c,341.59747527144697,337.5048048859474,313.5930591366124,269.8563875961299,247.24979652691394,239.93662304383392
Rv3214,76.47334795099303,82.62186627449246,89.1839523939576,99.48308641748555,93.36649637019458,102.04609135713386
Rv3215,20.630446122041544,22.534346166778032,25.38460815696552,36.91654674996931,36.218386718303876,40.307750116044005
Rv3217c,109.21328532623856,115.20437390636255,81.51221455361683,96.73601894244622,119.17864287528758,111.57916702128433
Rv3218,13.71196793214803,14.700364332498813,14.095031386165793,22.127665074005716,17.440529116420016,21.934929575213648
Rv3219,9449.879628419512,8781.59842298913,14477.950217533607,17181.72974173692,16405.398200971,17606.352295484514
Rv3220c,63.82893757737793,81.95574902278949,101.24401597305047,259.3891492950502,394.3596487174561,378.6508210602346
Rv3221c,172.87236607789646,248.8414476377438,169.0019915078325,241.8400473561153,399.80752964570326,370.0183173713526
Rv3221A,170.26141619277712,202.10913219902073,163.40801599925172,251.1604548607118,259.8861239170362,226.76909190474268
Rv3222c,224.6477412883597,298.60973716529156,306.4150465350324,433.789254358106,463.14971552171556,445.1443822127779
Rv3223c,420.69412888230517,516.5912776766348,492.40890236887265,626.0709644824357,643.9107871478069,731.6774169416256
Rv3224,241.30479444126922,232.291097724185,242.63565208468958,394.0634318610773,379.9500439369432,357.5820044610996
Rv3225c,42.66971971811759,46.10115240446631,43.16200464110698,81.91135571286331,95.32683817352645,90.08700556299934
Rv3226c,33.07492870906029,32.69800664611899,25.980810203967135,26.105672278321403,38.65078480600153,30.855833947908003
Rv3227,37.015219272267245,47.76971076603337,47.80122063224091,70.82683059812433,71.40305626811517,59.16324439256915
Rv3228,27.44050621829265,30.20512503048265,40.544323275249354,53.08942054264056,50.305718192520956,47.79327440845184
Rv3229c,173.21077497840213,149.87335371743595,177.71186365483942,463.79044595770915,705.9726944153822,723.1159970606947
Rv3230c,131.44774717946865,188.2167333313659,178.06888823429574,404.8046494545141,453.94352465256935,436.1351227350182
Rv3231c,30.177083935378466,39.55440527156815,40.27662366178726,75.112673531782,91.01789584294444,93.05631664233856
Rv3232c,90.0666290029654,87.87914186846423,82.08500308831805,104.80486674799063,132.80727239327925,137.72774830126676
Rv3234c,41.122460690628515,59.5267776702054,43.72890568994045,136.2741686724721,170.36979234561267,158.68774623244772
Rv3235,9.235288058973277,8.682318422251516,9.324387907815609,14.402849098101878,15.231539806726381,15.054863945211348
Rv3236c,50.874006065354735,55.69922558523583,45.207603346213425,76.11674601081562,123.51248878295439,98.3386433057306
Rv3237c,115.18053063004344,126.39565594298105,110.0870554816058,89.50516209710182,85.12929596686119,86.97007164909245
Rv3238c,81.01067965790449,69.69817599141498,85.75750376873616,49.17811406335188,50.49216121816706,50.57677997292337
Rv3239c,18.960597284250273,20.369099749438387,19.730773612444658,28.35207076989094,32.23347692637354,28.428746772832692
Rv3240c,200.2024297562712,201.58776642316607,250.98211477376458,282.77114618777057,270.39585797616667,287.56537393517357
Rv3241c,523.9629941551443,482.9195887179603,388.52891848626325,231.23554552016415,189.78268141588038,178.08907571396108
Rv3242c,12.575711399452947,10.542815227019695,12.249686074973436,36.47474771597231,33.215767530331064,36.286082329483726
Rv3243c,48.634382108093384,50.22090742360797,46.22699826072746,79.48759146381391,90.84196660445248,84.372628322565
Rv3244c,85.18012225246949,86.58318863011897,83.54443688906332,233.79775196930927,268.58063990439786,252.06982155683352
Rv3245c,219.05995341741774,205.77123776492,209.0616094396292,377.45370382885636,412.9057722152291,381.8472684933463
Rv3246c,932.9966279211761,813.678934459139,896.8194533280774,871.1922633503752,1001.3421181320451,1091.9504710224
Rv3247c,20.536063600705535,28.18917070914384,37.30605540500439,139.6349912561374,215.5375977581703,197.49252409272154
Rv3248c,462.29605002206387,502.5883718418237,484.7347339664304,849.5606824864805,1080.2879331596696,1118.2158962481426
Rv3249c,1036.7713816168484,1281.6638753803468,1404.2862804644888,1141.5731370058927,1416.929658335625,1382.527413813359
Rv3250c,1759.8973661373273,2499.836706760768,2294.3149491799095,1305.1980215479616,1691.257472934149,1616.9645295605749
Rv3251c,972.40705918817,1401.4118352678477,1370.8025567502796,1135.0994932064134,1133.9697873580224,1295.9246185145632
Rv3252c,1249.8036779133226,1626.4271713228743,1533.6962982370262,1185.7901681925373,1125.0347736172812,1151.9660113177438
Rv3253c,13.988418898522003,15.60833452924916,17.82751015075887,25.017935933391357,30.720589128257494,34.39255027930298
Rv3254,34.60272857866484,42.51862508233096,39.29487319301811,32.680016528110315,39.356500992706266,36.93306546186918
Rv3255c,44.620330529324114,50.72823208567312,49.840035734886555,140.9323334731869,189.15699625061768,182.1835795634287
Rv3256c,70.8912693667829,69.9911391626621,69.56961804668379,168.42045631239782,229.1791179210758,205.68862218383234
Rv3257c,146.9946502185384,158.53704055509112,184.4624913726659,440.7451648900627,560.4220564391223,528.447759217809
Rv3258c,113.84277766105349,166.43379207857797,153.8791562548769,299.23892150573425,309.3842181958693,275.0266608527635
Rv3259,16.820013996768257,15.16747871315766,20.960283742358634,30.593361655689876,28.331712683527076,22.42237245466279
Rv3260c,268.65300133727175,355.87399128834795,445.6001062264393,974.0316390067009,841.2866762967699,1075.749377883388
Rv3261,38.50364649862635,40.90726876829291,38.06522212166492,72.46158793237653,67.30598331056197,70.78971899724276
Rv3262,18.917833114405266,21.18323632451965,27.100542068071114,67.39798508915393,68.92223738663957,54.55120622395086
Rv3263,12.220317028337986,10.780134915714532,9.816777897143213,21.676189978389544,34.5931052389207,27.36228141555611
Rv3264c,121.47787886554921,131.85524608162925,170.9582846571195,323.1205414330441,365.88116082720023,346.38303880437655
Rv3265c,56.53084174410535,63.57450376734715,77.21527926986349,152.16206861739482,173.08148126183318,172.32949202694823
Rv3266c,96.64614599782414,103.4165112805601,86.97486919452147,137.67247105116084,199.19111614992096,174.2909002968563
Rv3267,129.68938647808827,130.41042778004743,132.27521213814998,314.29346047944455,453.23769654597373,408.0772457601585
Rv3268,54.84787172859224,60.972165334233715,68.72542889668456,281.2451093451158,384.52098040733756,358.8092690513873
Rv3269,8843.927572236778,11102.446508221092,16601.436650915486,9054.150703246904,4212.932241215152,4105.830172213158
Rv3270,2403.109788342208,2878.0853397992696,3717.392320089962,3052.8701748950416,1845.222805908449,1738.058030272622
Rv3271c,59.7751618495017,75.38395623505131,78.778082872626,124.57361462079712,124.15486577561292,110.20672796043193
Rv3272,63.76701508901397,64.73377518294954,53.78568000317668,142.78591080566397,170.6081126730308,172.64181109829264
Rv3273,128.51370171386984,113.74782919469934,111.70050295535701,171.62631082148684,188.04204877197157,186.92252289862287
Rv3274c,273.86433046020153,241.95045370315913,282.91008620455335,269.32128775064035,265.93976764679644,262.9711576481067
Rv3275c,62.23405178804285,56.1196712386836,55.894089979623224,145.24698804757452,165.38987919017393,155.77648231660407
Rv3276c,45.47271225870491,41.254954213017136,50.95461226049376,128.74346193815907,146.8578208453978,132.65426837161883
Rv3277,96.57645399243346,99.6581133396577,142.60158853775604,252.34208200068284,312.8787767792403,336.0329907004457
Rv3278c,18.958975314276387,22.24709666742064,19.449850964007563,18.04762083518637,20.430354250125465,22.681590633329307
Rv3279c,20.94627211208042,25.184452794631476,31.35930591366113,48.72406998263466,45.596333684320655,38.983900069017416
Rv3280,146.37088682980055,161.07963694081326,155.576974313046,200.94551965734487,198.71899758115256,190.79760129190547
Rv3281,159.22316620536324,161.29647891824794,149.46958893427302,265.1339008131982,312.1878007902292,276.36800584642685
Rv3282,20.365039368284556,27.574657675453032,32.28322327074207,114.70106591165582,148.10530796778755,145.39879235115896
Rv3283,405.11963242216325,368.0107076474077,324.82343968695164,440.1813479394521,496.4309467419285,519.9083658972808
Rv3284,160.89978667047413,169.888050053916,149.71076739681016,437.8138788343474,509.7136922972829,551.872281102701
Rv3285,361.23848696054324,353.9814447594482,456.1645955757971,537.4235608559991,542.2889853294487,512.4216057245648
Rv3286c,63.7170377549336,75.64442309869975,71.23296429082491,109.84974617470739,70.89887438225269,75.51447854608688
Rv3287c,201.60975681057894,179.98395116812085,195.62931492868148,258.81568790270063,179.95037365652732,193.79105248757767
Rv3288c,218.78206611738457,284.34443034419223,264.52485627312916,431.0336556176169,273.47887964139363,278.3555390538795
Rv3289c,304.0284276003167,312.4781494145927,308.34906305425505,653.4843709839477,372.1459289783419,368.78902063590044
Rv3290c,1295.5148558400058,1245.755584974015,1137.6931492630456,1665.9943896763903,903.0741209874487,1014.9860597810688
Rv3291c,9.468219799505354,11.425832474315795,18.396928953558042,12.459263458218665,14.564332007006298,19.968337965027303
Rv3292,63.37829793253451,59.020086939721075,66.58920911995476,83.2327483937825,50.50564737233865,56.09848371596108
Rv3293,45.95771501137209,46.29400489386357,67.42295177137996,122.9972704797997,102.82040102608569,86.69745606739082
Rv3294c,0.4672226110213422,0.49153866200048113,1.3041954328578678,0.8895266109650224,0.72725335087895,0.3059582986016358
Rv3295,147.7433661878295,162.00848602961767,151.56865841321286,208.7983409792228,246.24405350841886,272.57163290963337
Rv3296,19.719633318536086,17.64864046654302,20.415740923865066,50.92157950616796,69.04967944659681,60.537911308189706
Rv3297,9.855476951231445,10.714006773291766,10.392807355586156,32.523316713408626,42.03297101408192,44.531274241785006
Rv3298c,14.889848456155512,19.871054762183466,15.522063676308441,37.79758976428427,39.65795977645475,31.282982104564013
Rv3299c,53.829241498411406,55.67396709249514,52.624487187818126,69.6688967702267,70.21177973717411,68.10329234630758
Rv3300c,28.9952855663244,31.082591861795258,37.080066228312056,65.40636845331068,60.83260382058048,59.526886624994646
Rv3301c,84.85772827198429,92.06386290981999,83.36276212726659,108.72659724565735,127.01381495621055,120.00594076908763
Rv3302c,64.79723822133876,64.99885822255499,65.43233059048025,90.64519039893557,96.36975631817782,94.4502665819723
Rv3303c,47.923420446257786,48.08919743822521,55.995921317642676,88.56551894800556,97.14573708056732,90.96994918746624
Rv3304,52.299731021201275,60.551418925184144,46.70649893922256,76.80506331551103,56.94393737382168,53.179376775696944
Rv3305c,53.04773645134625,52.51901550143592,53.87330364959071,95.24777249717816,115.39832401485363,104.00228627081795
Rv3306c,86.22918567963507,81.42120165744697,93.90207116576725,163.25628268837855,210.37690350590438,184.24886199587587
Rv3307,41.26843582850217,43.74511363677131,58.47062052143499,133.03217679971354,156.94073241086647,123.14537170854712
Rv3308,8.252810605890957,8.930384662887228,10.677338310126165,42.048837366925966,59.8984890712713,57.826118435709134
Rv3309c,11.927654156362161,15.313319854630404,11.662516851517532,26.942392543652122,23.41196364175692,24.8223379274164
