Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Rv1088,0.006977386398794948,0.0006800650098139784,-0.004721764856282919,0.0351591361495681,-0.01281554959799696,0.010110151730148443,-0.005423360099109885,0.008084960098977632,-0.004029600252748614,0.002572211469217545,-0.004066690941270833,-0.007018425372050052,0.0010464476407301166,-0.0036816265401310422,0.0014381508058277752,-0.00981037778535386,0.009951351455471153,0.006103913344578472
Rv1088a,0.00161103412775755,-0.02528995095866687,0.02657095739256668,-0.0046424961469221605,0.020247406936035675,-0.002442252106051319,0.005804276807562033,-0.016254714876854925,-0.016796307313533182,0.015540688191053274,0.01927723609339361,0.045108439197018596,-0.014613950835177223,0.007620423111674844,-0.018211338814309672,-0.017175637098809773,0.006191470002252973,-0.01532402869117391
Rv1091,0.011715615038295959,0.007154496659428915,-0.015252648553578718,0.0042910569055615065,0.007020456549170284,0.013019335888140353,0.04633022613989611,0.006435911526157742,-0.008404580777078105,0.008992203784579978,-0.004189470192012041,0.0063870125049033,-0.0021222066158641238,0.0014520494192915838,-0.00593348863748849,-0.006536845490217464,-0.0012328504628709815,-0.005969274491109381
Rv1092c,-0.004411376663159605,-0.0050085895490648916,0.0028275447503248057,-0.01918243003222152,0.012454285032828678,-0.001923708461188993,-0.0016960980773290063,-0.013419819095223544,-0.019399868555291064,-0.003631550122379224,0.014020465200779776,-0.0014724627339255374,-0.00578985432555543,-0.015958965747584826,0.00884874196968226,-0.008724726511214085,-0.002037813117483788,-0.004554561172506907
Rv1093,0.019030282701882253,-0.006645412261641145,0.005518341681585652,-0.01342037766127489,0.0003568649260110964,-0.004276326118128158,-0.003832732591320997,-0.0015209827951013538,-0.0006389614004412306,0.002392060703944815,-0.0028451202135057075,0.003972182752477316,-1.537198644453271e-05,0.0029529302463848993,-0.005117622949925414,-0.006057811406218467,0.010867874400602585,0.0037152022349230154
Rv1094,-0.017680958562383286,0.003843458545806337,0.017262025068187782,-0.019997084274829432,0.0017936892805858128,-0.000755163051657269,0.017912275341734292,-0.011264665342373751,-0.002949444883192168,0.0081694395631604,-0.026165171703215372,0.027940855991128517,0.033680751194787535,0.016608241876725195,0.03335621761251389,-0.03191904032418684,0.011812207157007924,-0.005744972498652163
Rv1095,-0.0041337070966412665,0.0021382177371646726,0.007846692887688344,-0.01564023925629486,0.0006470296744640553,0.0011808977498451699,0.023544422318067384,-0.012995495577996055,-0.00921370434695383,0.001945144192472747,-0.01726198400066237,0.010080872052856,0.013553474543715936,0.006834954427431769,0.01810967769610436,-0.01212892432942038,-0.004161827243345364,0.012601706615471357
Rv1096,0.004760402771620082,-0.002365504946783016,-0.00026961893579676707,-0.012337921160571459,-0.0004238361838383294,-0.011683684278972371,-0.01403397335895081,-0.004081517730871202,0.002645397515542189,-0.0013885346996110404,-0.009627918310433815,-0.002903381486360005,0.01231816099368146,0.01315495003891272,-0.017678115129962164,0.02113181265270794,-0.02000107853818766,0.003651345110059898
Rv1097c,0.0039274669525092435,0.005192709940383672,0.00930966270156627,-0.009385488394558833,-0.00042096991944922237,-0.00015947617625451917,-0.012605163150203007,-0.010966841633568094,-0.017693499051450644,-0.00185309749873416,-0.01111470218683168,-0.005449974490472755,0.001858850447319919,0.013208639071757577,-0.0072028938449720725,-0.01297287246879771,0.0018712491021112537,-0.01273304600683766
Rv1098c,0.004224989978264893,-0.00631354723830104,0.012430941956938963,-0.006932654641637827,0.004844097789680878,0.006507542604366809,-0.004777250765244712,-0.0040098476803020755,-0.012691451541355212,0.0017237513487191848,0.0009616853532127393,-0.0005059011107750777,0.016487933428438597,0.028019702362583426,-0.016897437031085306,-0.01912760873854497,0.011291517315261167,-0.012761577408866109
Rv1099c,-0.001580751796648098,-0.004552012275123473,-0.0064636205850849915,-0.007794324935569582,0.018672367657869914,0.007890477444006712,0.003180779398630952,-0.005999783346648345,-0.017005358797291804,-0.0001597725204601057,-0.00039630937060312985,0.009727925731737442,0.02027866744251574,0.021841789068734168,-0.02151887900227634,-0.008039043624738292,0.00922228081558133,-0.007752967788730482
Rv1100,0.011581690032240764,-0.011411984319023748,-0.0006931493479813418,-0.013978794065662676,0.006774089253243346,-0.010919943988333885,-0.0018810425249250417,-0.0018702278881465458,-0.002894594020026623,0.00033928043937547927,-0.010294593058658232,0.0030382987617799924,-0.011974017093800344,-0.0282920777634372,0.0023872786329054863,-0.011509329345354233,0.013042129106573257,0.0022656477486412765
Rv1101c,0.003050678333277119,0.010222355185633514,0.02443085370985757,-0.012616048376105802,-0.004798275652728672,-0.006825136765810562,-0.023430512444324626,-0.009553311035201241,0.007550183431419276,0.005828202712883429,0.00032532922275720777,-0.01276858625507069,0.005225595334959868,-0.023529606069344285,0.006339710102247595,-0.0030088424879516733,-0.004036379920758755,-0.009679831739506192
Rv1102c,0.0005115234336235055,-0.0031953013909053972,0.014741794449356116,-0.018545247674515878,-0.0017685710483940956,-0.01799863946729728,-0.022577942067699554,-0.009113672777470874,0.007350784173134801,0.0014758969606384737,0.01827458041550241,-0.023493427809073195,0.014229937544218566,0.002142349393504462,0.0021220888253268284,-0.0067287924316131184,0.007732512990121288,0.002016373085161494
Rv1103c,-0.003078153598345259,0.0024724836986965136,0.012975346052362231,-0.031096724983009888,0.0029115776550520892,-0.013035244491462306,-0.024175799904453725,-0.002475699705740321,-0.0015947588854611418,0.002956003332196683,-0.02547322028329752,-0.020142254259025095,0.018653056101010982,-0.022923954059183828,-0.008633645425681511,-0.019144005953244576,0.0035711442324260316,-0.01298236783006442
Rv1106c,-0.010338206875636026,0.00019351490754427084,-0.0038586980214127347,-0.012315403905168748,-0.006154751564600476,0.021441560011391553,-0.013921054803474067,0.003799489975875155,-0.005001703240211364,-0.007125191089351635,-0.010444309248266705,0.00018943631634259277,-0.0006196985360858666,0.001554017151441458,0.0133410109614447,-0.014383727644032394,0.006072790393925416,-0.005183252683786253
Rv1107c,1.13388545440913e-05,-0.007179157815639606,-0.003988399316257992,-0.007260615089267133,0.002869847711055557,-0.0073202686450592955,0.00017793052957810728,-0.011527198339693021,-0.013310431143141023,-0.003258464645475187,0.02118825769683587,-0.00908510999018676,-0.015864364083829182,0.007711748068073499,0.025766183397349277,-0.004013570801510323,-0.0022440628909800955,-0.00386045462133711
Rv1108c,0.0022553849260837427,-0.016061066454496144,-0.00014773713710701555,-0.01751798731012708,0.002478606140478563,0.002634801822177673,-0.006929966465108125,-0.009958644092080911,-0.007962069781525012,-0.006462997019500654,-0.013056210023072393,-0.004819031952982871,-0.0030510157959619364,0.004197559014338232,0.01967887696157338,-0.014044032228250087,0.015096796875867936,-0.007923600363325489
Rv1109c,0.006665197355453017,-0.0029849366100116502,-0.0011667201629300375,-0.0196686815158118,0.008001297364181554,0.00040221850479675553,0.006854520914892585,0.025122004167028852,-0.0035257704144160532,-0.010230853524827974,-0.015180494917408825,0.012997961304734414,-0.002098078125756696,-0.0010623084988423408,0.025925042527148612,-0.017127555699531914,-0.0021669502445326202,-0.019231085539214574
Rv1110,0.008220056921921659,-0.020267443732168856,-0.008765129555751,-0.0065854795296864145,0.0061337501039942285,-0.004045695387346303,-0.0019754331919349076,0.008337749357029871,-0.005645984763867128,-0.005698404843087042,-0.012341241259810133,-0.0052742555002846855,0.00017573663668480922,-0.024490758521103315,0.0042476665287541964,-6.0706518923248106e-05,-0.004496361750373324,0.0017269097225994414
Rv1111c,0.004712699276978362,0.00372552326086308,-0.007372068168598704,-0.02605282418960986,-0.0073292070511502,0.003738445662324884,-0.0034204771927988306,-0.007579156411092487,-0.003260589002441314,-0.0037977543708358334,-0.023427188034538145,-0.02311854549231718,0.0008775826156119117,0.0035991441253349597,-0.015086343671665685,0.008438886672967074,-0.01760117743069571,-0.0019177641113097498
Rv1112,0.0186515515713072,-0.008732339774020858,-0.005448012075612924,0.021201664158227385,-0.0010111625016252159,0.0008760336730680245,-0.012558418728906241,-0.009831344218881705,0.0014190887895517922,-0.0012228633911197852,0.012215950827917332,-0.01890350274551682,-0.0006985653522710775,0.0014106407709813817,-0.01597855367554254,0.010451137897055358,-0.019906442051024553,-0.009993608003219379
Rv1113,0.014199875078443273,0.005983683236022164,-0.007208030274465707,-0.0029399136991961794,-0.004508085302464445,0.0051503814366074116,-0.01061064370168067,0.014493424551003994,0.0039815412905657745,0.000824127618440113,0.03427045799768217,-0.008450406025114467,-0.02480766736134569,-0.004991546961491553,-0.0042562413356474335,-0.006836615315374847,-0.017051567935510333,-0.015967209045532973
Rv1114,0.007239837314675816,0.007465970968808169,0.003234311868579803,-0.0029113727995990104,-0.01476719293263195,0.001701355017687521,-0.0401680766669588,0.008767591730980077,-0.0002960542796431786,-0.013346782683338231,0.004017082788791088,-0.010550685780431453,-0.017862724821868636,-0.00857124194150971,-0.007072797771808455,-0.012777277772821777,0.013604430037040115,0.009753239647448387
Rv1115,0.013885264766723226,0.02621983268631586,-0.004615414551080765,0.014109501379388047,-0.0021341263204045606,0.022053648884949525,-0.033197585142930315,-0.015317978050417751,-0.008990511142755685,-0.006302332746777944,0.016640176057963973,0.020632673388484866,0.0005975865942808007,-0.005097289512621558,0.006198075786029565,0.007221268937668784,0.005745663782102146,0.01507237672058947
Rv1116,0.012097163881884405,0.011947551189315748,0.0058787453389878615,0.020644029690810417,0.006430413545720083,0.015145554823431315,-0.06015636554228008,-0.01798770176820767,-0.010998681770729948,-0.001332879359649747,0.01245221784257834,-0.004865116335282094,-0.00422866813051494,0.01174866110412218,-0.0007770918986354064,-0.008069136778754007,-0.0038122554963776066,0.026501732816338542
Rv1117,-0.008322051224014073,-0.009842986722981773,-0.017828985468555405,-0.008287931788778928,0.012212577210568072,-0.0030570981664572207,-0.007963867171567792,-0.008378986229698264,-0.0015523548249800657,-0.0012543092230847513,-0.005514873587371701,-0.0062761115027651715,0.0038235173280486185,-0.0077765202342133365,0.005206652358937498,0.011143154782746677,0.0024597912208209585,-0.009103103060587868
Rv1118c,0.002602345690710492,-0.0045169883328855685,0.00021837290440180623,-0.000470872114657608,-0.013987954193302765,0.003887167426028139,-0.021836201864478575,0.006052633915816818,0.014559997741742152,0.003800033492246403,-0.008735373907033465,-0.0013896105515049887,-0.015783888098310626,-0.0007978797485515282,0.007963323630391747,-0.0016047815745244766,-0.003614007532598714,-0.02656851824504261
Rv1119c,-0.002831891129276716,-0.012561937884148468,0.0024234481677890976,0.027580967411620486,0.012376104025919155,-0.029532883281257808,-0.009717249173200014,-0.015210565178470524,0.0013560157192559826,-0.005309827122033003,-0.02405349884351201,0.0028449940291267878,0.00317629636887382,0.0042244532493004765,-0.00855861120328088,0.0024862813239420454,0.01683551935368972,0.008146240950452195
Rv1120c,0.00510755370205431,-0.0027688760115113366,0.0016088410160400466,0.017497766268971784,0.009106741810198,-0.009149026070163959,0.0010929049684071093,-0.012777028280190929,0.003787272006147627,0.0020292840256650045,-0.006057067601745274,0.014576630975886556,-0.00857675195695277,-0.01683808825513114,8.700538729308848e-05,-0.019304867760625864,-0.009312943966678672,-0.0292402155878547
Rv1121,-0.004488387022558742,0.012874654247782825,0.008387848095106069,-0.006175240421332093,0.028223720749155943,-0.02255668055436301,0.013033445908017154,-0.023490951329262554,-0.011098921405745782,0.0020238823302767607,0.006839689050135795,0.002239232389696994,-0.005499175151456785,-0.006324992049117247,-0.00811932349722604,0.014826657848242606,-0.002158331111655145,0.009056390326391444
Rv1122,0.0003106927622659949,0.012085108249534326,0.01278136491300327,0.0050350772500097,0.018420690951335826,-0.01103554444785694,0.0051450280414662005,-0.0122732357844846,0.0023481406919022498,0.004198166219028624,0.016402458384316823,-0.0032583186882653003,-0.030583477915318243,-0.007278593537873938,0.0068070611517060155,-0.006530484647627323,0.0023503172063509365,-0.0010364750019504836
Rv1123c,-0.0007238652596153494,0.0033970339657948077,0.005051133047295172,-0.0004791531883155235,-0.009714312230953665,-0.008858531499964366,0.003658313484629091,-0.007632332471759166,-0.005836636604890648,0.001166922100052913,-0.00823938744259349,-0.0007786224510006423,-0.016228796011669162,-0.0047141865812652325,-0.0019096712488753309,-0.01186287218798177,0.01810928264222253,-0.012642789792854466
Rv1124,0.01440753803999453,0.024140398620088446,0.0072438791943067946,0.015614229012277766,-0.01832664959812251,-0.01226895496174001,0.007604030018446907,0.010203619364403699,-0.010115034242229414,-0.009191443604245788,-0.013191353613719222,-3.1589032920734115e-06,0.002608391930419042,-0.004658866837422934,-0.004508420589634391,-0.004023579552128623,0.011177758571951168,0.002040787359958099
Rv1125,0.0065531700321559885,0.021871704452850586,0.007990642080608689,0.0245335459316373,-0.01983366338937239,-0.010400759279682825,0.0025467165352025373,-0.011861603461229395,-0.0021522413383054,-0.010425342437685718,-0.005758525608577092,0.006835378419549866,0.004848561562421624,-0.00012378150098962245,-0.0038147657772628508,-0.0006573606443643857,0.007488440667866655,0.00129686200350371
Rv1126c,0.0012064793701125546,-0.01056453344781942,0.0031872260678486846,-0.007507219269715453,0.001428030634114554,-0.011212971102959976,-0.004707442304985168,-0.014115269807467587,0.0024770865652452368,0.00026613967483829276,0.01717429604217408,0.017765652725647743,0.0009762429481788143,-0.007556043823663446,-0.018525731973396665,0.002454942557178513,0.0017984622080314799,-0.0013109890952758066
Rv1127c,0.009179747187141225,-0.0037624729705490944,-0.0019395794570037262,-0.007996117480606604,0.009502488652711288,-0.01380637228794426,0.014994202725050353,-0.01151972388285672,0.005565501683322199,-0.0016570353405369596,-0.013395083677646996,0.019269715444755267,0.007802805536104675,-0.004928082230316895,-0.011256224277718774,0.008491772224711331,-0.008424560331966646,-0.011878666001442289
Rv1128c,0.0277810967901446,-0.001605869116322841,0.0101435589756363,0.010120167626570515,0.08233027467374765,-0.030748573231497475,-0.019905125748250083,-0.020710781688017453,-0.005197117270388588,-0.004435139556975113,0.001067435602687537,0.028723174091623706,0.060644484812287895,0.0022382602348851566,-0.006478281965986327,0.013456958551387508,-0.006275289654978015,-0.005534216673431063
